,accuracy,loss
0,tensor(0.5167),1.0234890848398208
1,tensor(0.5033),1.00858240544796
2,tensor(0.5333),0.9937032687664032
3,tensor(0.5200),0.9976327711343765
4,tensor(0.5700),0.9748684769868851
5,tensor(0.6000),0.941364153623581
6,tensor(0.5567),0.9177866846323013
7,tensor(0.6133),0.9221389496326446
8,tensor(0.6033),0.8819279247522354
9,tensor(0.6600),0.8926530861854554
10,tensor(0.6100),0.88856390863657
11,tensor(0.6233),0.9023903638124466
12,tensor(0.6467),0.8651447594165802
13,tensor(0.6433),0.8364183351397514
14,tensor(0.6333),0.831335980296135
15,tensor(0.6333),0.8627581933140754
16,tensor(0.6533),0.8326595094799996
17,tensor(0.6700),0.7789899662137032
18,tensor(0.6833),0.7517854897677898
19,tensor(0.6900),0.7092580419778823
20,tensor(0.7133),0.6579169565439225
21,tensor(0.6933),0.6732354241609574
22,tensor(0.6867),0.668698465526104
23,tensor(0.7300),0.6051060312986374
24,tensor(0.7067),0.6170693427324295
25,tensor(0.7200),0.6129980334639549
26,tensor(0.7700),0.5648919111490249
27,tensor(0.7100),0.5986973005533218
28,tensor(0.7000),0.6360484883189201
29,tensor(0.7333),0.5964177605509758
30,tensor(0.7867),0.5661346581578255
31,tensor(0.7633),0.6067248058319091
32,tensor(0.7100),0.5911133328080177
33,tensor(0.7267),0.6176793760061264
34,tensor(0.7333),0.5633498029410839
35,tensor(0.7733),0.5622302508354187
36,tensor(0.7567),0.548291322439909
37,tensor(0.7700),0.546239218711853
38,tensor(0.7633),0.5482694113254547
39,tensor(0.7800),0.5169121453166008
40,tensor(0.7700),0.5286009374260903
41,tensor(0.7600),0.5462060204148292
42,tensor(0.7533),0.5619130638241768
43,tensor(0.7900),0.5329565295577049
44,tensor(0.7567),0.5470416861772537
45,tensor(0.7533),0.5275416314601898
46,tensor(0.7833),0.5671907097101212
47,tensor(0.7433),0.6159683805704117
48,tensor(0.7633),0.5320554202795029
49,tensor(0.7700),0.5568156400322914
50,tensor(0.7367),0.5433003282546998
51,tensor(0.8167),0.47661950007081033
52,tensor(0.7900),0.5328041332960128
53,tensor(0.7733),0.541347536444664
54,tensor(0.7767),0.5903204199671745
55,tensor(0.7800),0.5461183282732963
56,tensor(0.8267),0.48913410410284996
57,tensor(0.7900),0.5208296859264374
58,tensor(0.8067),0.5521378682553768
59,tensor(0.7800),0.5278722746670246
60,tensor(0.7467),0.5590668742358684
61,tensor(0.7700),0.5092896592617034
62,tensor(0.7900),0.5263064235448838
63,tensor(0.7933),0.5069249467551709
64,tensor(0.8100),0.5224425891041755
65,tensor(0.7933),0.5242395147681236
66,tensor(0.8200),0.4790428839623928
67,tensor(0.7833),0.5237325794994832
68,tensor(0.7900),0.5033040890097618
69,tensor(0.7800),0.550152944624424
70,tensor(0.7467),0.6024391640722752
71,tensor(0.7833),0.5129168526828289
72,tensor(0.8200),0.5190348316729069
73,tensor(0.7967),0.5048968209326268
74,tensor(0.8100),0.46362718135118486
75,tensor(0.8033),0.5080888657271863
76,tensor(0.7967),0.5157065337896347
77,tensor(0.8133),0.48601746663451195
78,tensor(0.8167),0.4689191669225693
79,tensor(0.8067),0.4843053965270519
80,tensor(0.8367),0.46882105365395543
81,tensor(0.7567),0.6002725964784622
82,tensor(0.8100),0.5081260132789612
83,tensor(0.8433),0.4601218456029892
84,tensor(0.8167),0.4742262040823698
85,tensor(0.8567),0.4174431474506855
86,tensor(0.8533),0.44723842792212964
87,tensor(0.8200),0.5162863249331713
88,tensor(0.7733),0.5464058203250169
89,tensor(0.8567),0.44084590196609497
90,tensor(0.8333),0.4806302583217621
91,tensor(0.8033),0.5080660165846348
92,tensor(0.8367),0.4615473122149706
93,tensor(0.8567),0.4056184583902359
94,tensor(0.8667),0.41256624229252337
95,tensor(0.8500),0.44022484131157397
96,tensor(0.8567),0.39291101329028605
97,tensor(0.8333),0.4507665131986141
98,tensor(0.8567),0.4123172002285719
99,tensor(0.8933),0.41219691686332227
100,tensor(0.8533),0.4281989121064544
101,tensor(0.8667),0.40506128542125225
102,tensor(0.8700),0.3833973540365696
103,tensor(0.8100),0.4737163295224309
104,tensor(0.8800),0.38399090852588413
105,tensor(0.8833),0.38973707124590873
106,tensor(0.8900),0.36506871148943904
107,tensor(0.8967),0.3332577147334814
108,tensor(0.8967),0.38578578701242805
109,tensor(0.8667),0.41587312523275616
110,tensor(0.9200),0.3036924065090716
111,tensor(0.8967),0.3785137555748224
112,tensor(0.8900),0.3910595161654055
113,tensor(0.9100),0.338261410407722
114,tensor(0.9033),0.33961023384705186
115,tensor(0.8500),0.4517091073282063
116,tensor(0.8867),0.3565442083869129
117,tensor(0.9200),0.2807175143342465
118,tensor(0.8933),0.34279463381506503
119,tensor(0.9033),0.30804559827782213
120,tensor(0.9000),0.33444653649814426
121,tensor(0.9300),0.28864683128893376
122,tensor(0.9167),0.3191381177958101
123,tensor(0.9333),0.2757057919818908
124,tensor(0.8800),0.3860293385479599
125,tensor(0.8967),0.3088286211900413
126,tensor(0.9467),0.2336442000232637
127,tensor(0.9067),0.2948768355930224
128,tensor(0.9467),0.21944741727784275
129,tensor(0.9500),0.22099616916384549
130,tensor(0.9000),0.29081670905463397
131,tensor(0.9233),0.3047734283702448
132,tensor(0.9400),0.23425536759197713
133,tensor(0.9067),0.2815697534196079
134,tensor(0.9567),0.19036112223751844
135,tensor(0.9000),0.28620603390736504
136,tensor(0.9433),0.2359567757602781
137,tensor(0.9633),0.1886273191170767
138,tensor(0.9700),0.15259053092217073
