,accuracy,loss
0,tensor(0.5267),1.0069061923027038
1,tensor(0.4867),1.0131849074363708
2,tensor(0.5933),0.983621386885643
3,tensor(0.6533),0.9162867373228073
4,tensor(0.7367),0.7967751514911652
5,tensor(0.7433),0.6762051749229431
6,tensor(0.7433),0.6534186944365501
7,tensor(0.7367),0.6218574869632721
8,tensor(0.7600),0.5978089967370033
9,tensor(0.7867),0.5510869705677033
10,tensor(0.7767),0.5304808968305588
11,tensor(0.8067),0.4739131048321724
12,tensor(0.8133),0.4354180620610714
13,tensor(0.7900),0.40695967108011244
14,tensor(0.8100),0.3983381064236164
15,tensor(0.8000),0.38064339458942414
16,tensor(0.8233),0.3667173904180527
17,tensor(0.8467),0.35840180844068525
18,tensor(0.8400),0.3601993232965469
19,tensor(0.8200),0.3651042330265045
20,tensor(0.8367),0.36397617802023885
21,tensor(0.8633),0.34424241200089456
22,tensor(0.7967),0.3761199252307415
23,tensor(0.8267),0.3465074267983437
24,tensor(0.8467),0.3405087788403034
25,tensor(0.8333),0.34904463320970536
26,tensor(0.8267),0.34351497277617454
27,tensor(0.8300),0.3426749874651432
28,tensor(0.8400),0.3412481024861336
29,tensor(0.8300),0.33743723809719084
30,tensor(0.8533),0.33088833749294283
31,tensor(0.8767),0.3273896940052509
32,tensor(0.9133),0.3187060333788395
33,tensor(0.8967),0.31971280053257944
34,tensor(0.9200),0.28516991540789605
35,tensor(0.9333),0.2685448858141899
36,tensor(0.9000),0.28751450933516026
37,tensor(0.9633),0.24172518759965897
38,tensor(0.9700),0.23769776307046414
