,accuracy,loss
0,tensor(0.5000),1.0188025951385498
1,tensor(0.5700),0.973338275551796
2,tensor(0.5433),0.9586549079418183
3,tensor(0.6333),0.9023339879512787
4,tensor(0.6267),0.8811675310134888
5,tensor(0.6300),0.8421437710523605
6,tensor(0.7133),0.8098840501904487
7,tensor(0.7367),0.7165911707282067
8,tensor(0.7967),0.6231730723381043
9,tensor(0.7867),0.5439632828533649
10,tensor(0.8033),0.48501293212175367
11,tensor(0.8133),0.4330871091783047
12,tensor(0.8367),0.4083831834793091
13,tensor(0.8233),0.3914126980304718
14,tensor(0.8467),0.35967921480536463
15,tensor(0.8167),0.3781223653256893
16,tensor(0.8200),0.3630128385126591
17,tensor(0.8300),0.360168813765049
18,tensor(0.8167),0.3610234643518925
19,tensor(0.8333),0.3572474455833435
20,tensor(0.8233),0.3518690553307533
21,tensor(0.8500),0.34163592994213104
22,tensor(0.8167),0.35311570554971694
23,tensor(0.8467),0.3463589268922806
24,tensor(0.8333),0.3462184551358223
25,tensor(0.8300),0.34185604363679883
26,tensor(0.8700),0.33281718954443934
27,tensor(0.8800),0.3214260263741016
28,tensor(0.8500),0.32906845942139623
29,tensor(0.8633),0.325488201379776
30,tensor(0.8567),0.3313905084133148
31,tensor(0.8867),0.3184440273046494
32,tensor(0.8933),0.32123994529247285
33,tensor(0.9033),0.30382272601127625
34,tensor(0.9300),0.28465514168143274
35,tensor(0.9333),0.26208296880126
36,tensor(0.9400),0.2655029883235693
37,tensor(0.9767),0.23773003056645392
