,accuracy,loss
0,tensor(0.5300),1.0108496272563934
1,tensor(0.5267),1.0155277866125108
2,tensor(0.4733),1.0376653778553009
3,tensor(0.5367),0.9952548348903656
4,tensor(0.6233),0.9405460965633392
5,tensor(0.6600),0.7810700970888138
6,tensor(0.6633),0.7089180147647858
7,tensor(0.6500),0.6928446635603904
8,tensor(0.6833),0.6827819490432739
9,tensor(0.6333),0.6820129489898682
10,tensor(0.7000),0.6678424322605133
11,tensor(0.7000),0.6525128048658371
12,tensor(0.7633),0.6217469251155854
13,tensor(0.7733),0.5960802942514419
14,tensor(0.7667),0.5798559886217117
15,tensor(0.7133),0.6427374516427516
16,tensor(0.7467),0.5718343527615071
17,tensor(0.7867),0.5449266362190247
18,tensor(0.7433),0.5701841625571251
19,tensor(0.6867),0.5811008195579052
20,tensor(0.7467),0.5719808902591467
21,tensor(0.8000),0.5461078034341336
22,tensor(0.7300),0.5686771050840617
23,tensor(0.8600),0.5104485611617565
24,tensor(0.8567),0.4788613960891962
25,tensor(0.9400),0.39086521066725255
26,tensor(0.9200),0.39082201920449733
27,tensor(0.8867),0.4220669248700142
28,tensor(0.7400),0.6236925937235356
29,tensor(0.8467),0.39383569821715353
30,tensor(0.8367),0.39525357089936736
31,tensor(0.8467),0.39430143758654596
32,tensor(0.8867),0.3720601522177458
33,tensor(0.8633),0.3998967264592648
34,tensor(0.8900),0.3266245557367802
35,tensor(0.8633),0.367531841173768
36,tensor(0.8767),0.33366278171539304
37,tensor(0.8733),0.315953454375267
38,tensor(0.8667),0.34730131797492503
39,tensor(0.8733),0.3082478354498744
40,tensor(0.8700),0.3246733719855547
41,tensor(0.8700),0.3391838145628572
42,tensor(0.8600),0.30542756274342536
43,tensor(0.8900),0.28909037068486215
44,tensor(0.8633),0.3093605475872755
45,tensor(0.8600),0.31288980692625046
46,tensor(0.8500),0.33531414560973644
47,tensor(0.8700),0.27097705002874134
48,tensor(0.8633),0.3068995380215347
49,tensor(0.8967),0.2612848028168082
50,tensor(0.8733),0.2871579457633197
51,tensor(0.8833),0.26477090271189807
52,tensor(0.8767),0.26424562096595766
53,tensor(0.8500),0.29008556336164476
54,tensor(0.9067),0.25590377816930415
55,tensor(0.9100),0.2034623602591455
56,tensor(0.9133),0.24196290712803603
57,tensor(0.9200),0.22306338004767895
58,tensor(0.8833),0.25013589600101116
59,tensor(0.9267),0.20262057527899743
60,tensor(0.9200),0.2142742211651057
61,tensor(0.9333),0.17037687567993998
62,tensor(0.9267),0.20828322663903237
63,tensor(0.9400),0.23046832819469273
64,tensor(0.9067),0.21771444691345096
65,tensor(0.9000),0.21772995083592833
66,tensor(0.9400),0.18526898711919784
67,tensor(0.9400),0.20789263910613953
68,tensor(0.9333),0.16910224712453784
69,tensor(0.8733),0.22828725789673626
70,tensor(0.9300),0.18973388807848096
71,tensor(0.9333),0.22675854044035076
72,tensor(0.9067),0.18601891709957272
73,tensor(0.9267),0.1609326099837199
74,tensor(0.9000),0.20509391626808793
75,tensor(0.8967),0.2131796730356291
76,tensor(0.8867),0.2372030708985403
77,tensor(0.9267),0.1447934608370997
78,tensor(0.8900),0.21149840240599588
79,tensor(0.9200),0.21991620876593515
80,tensor(0.9167),0.1823953165207058
81,tensor(0.8967),0.18315216938266532
82,tensor(0.9667),0.09863840840989724
83,tensor(0.9733),0.08753472598502413
