,accuracy,loss
0,tensor(0.5167),1.0070541143417358
1,tensor(0.5067),1.0078724420070648
2,tensor(0.5233),0.998703196644783
3,tensor(0.5200),0.9912055629491806
4,tensor(0.5300),0.9907670569419861
5,tensor(0.6833),0.773447842001915
6,tensor(0.6800),0.7013431096076965
7,tensor(0.7333),0.6635453572869301
8,tensor(0.7233),0.6215340259671212
9,tensor(0.8733),0.5069565835595131
10,tensor(0.8933),0.3916201899945736
11,tensor(0.9133),0.33624768763780594
12,tensor(0.9167),0.30975283980369567
13,tensor(0.9233),0.2766948237270117
14,tensor(0.9300),0.22438252180814744
15,tensor(0.9200),0.22055139273405075
16,tensor(0.9333),0.2155644300952554
17,tensor(0.9067),0.22761325661092996
18,tensor(0.9000),0.21053150221705436
19,tensor(0.9200),0.18119305346161127
20,tensor(0.9100),0.2092419235035777
21,tensor(0.9500),0.18465773396193982
22,tensor(0.9533),0.2076236556470394
23,tensor(0.8567),0.46331223160028456
24,tensor(0.9600),0.18103902280330658
25,tensor(0.9667),0.14819744326174258
26,tensor(0.9467),0.15094486793503165
27,tensor(0.9633),0.14398394260555505
28,tensor(0.9433),0.14830049445852636
29,tensor(0.9633),0.1260196552798152
30,tensor(0.9700),0.1297199005447328
