,accuracy,loss
0,tensor(0.4833),1.0250282806158066
1,tensor(0.5233),0.9964109492301941
2,tensor(0.5167),1.0003362095355988
3,tensor(0.5000),0.9954338681697845
4,tensor(0.5667),0.9697698485851288
5,tensor(0.6467),0.8911298230290413
6,tensor(0.6433),0.7298978900909424
7,tensor(0.6533),0.7130080398917198
8,tensor(0.7233),0.6476439592242241
9,tensor(0.6633),0.6630231085419654
10,tensor(0.7200),0.6688511326909066
11,tensor(0.7333),0.6621191036701203
12,tensor(0.7300),0.6392493805289269
13,tensor(0.7767),0.6234662118554115
14,tensor(0.6833),0.697393211722374
15,tensor(0.6867),0.6566598433256149
16,tensor(0.7767),0.5982729882001877
17,tensor(0.7400),0.6008907082676888
18,tensor(0.7367),0.6084954372048378
19,tensor(0.7933),0.5880423060059548
20,tensor(0.8333),0.5303807115554809
21,tensor(0.7800),0.5166766992211342
22,tensor(0.7700),0.5256356519460678
23,tensor(0.7200),0.727793733626604
24,tensor(0.8533),0.403270598500967
25,tensor(0.8300),0.38310424029827117
26,tensor(0.8167),0.35559920102357867
27,tensor(0.8367),0.3440166075527668
28,tensor(0.8100),0.35385540917515756
29,tensor(0.8733),0.3346008813381195
30,tensor(0.8300),0.3408567976951599
31,tensor(0.8933),0.3243544490635395
32,tensor(0.7500),0.5872979117929935
33,tensor(0.9200),0.33098473876714707
34,tensor(0.8867),0.3287052404880524
35,tensor(0.8900),0.3227533143758774
36,tensor(0.8500),0.3195937643945217
37,tensor(0.9033),0.3143455284833908
38,tensor(0.9000),0.30456895992159844
39,tensor(0.9200),0.3532740120589733
40,tensor(0.9100),0.37330583766102793
41,tensor(0.8933),0.2862328666448593
42,tensor(0.9033),0.2718641398847103
43,tensor(0.8967),0.2669061029702425
44,tensor(0.9367),0.24967666268348693
45,tensor(0.9767),0.21599980138242245
