,accuracy,loss
0,tensor(0.5700),0.9662722098827362
1,tensor(0.5533),1.0145763528347016
2,tensor(0.5133),1.0017662489414214
3,tensor(0.4967),1.0036900466680527
4,tensor(0.5100),0.9992101043462753
5,tensor(0.5400),0.9900313073396683
6,tensor(0.5900),0.9713115167617797
7,tensor(0.5867),0.9110605344176292
8,tensor(0.7000),0.6829029813408851
9,tensor(0.6733),0.6755283114314079
10,tensor(0.7333),0.6644094330072403
11,tensor(0.6800),0.681149360537529
12,tensor(0.7200),0.668453032374382
13,tensor(0.5300),1.0658131283521652
14,tensor(0.5967),0.8694131833314895
15,tensor(0.7533),0.7063434648513794
16,tensor(0.8133),0.6021774125099182
17,tensor(0.7900),0.564659702181816
18,tensor(0.8367),0.4957778356969357
19,tensor(0.8200),0.482037101238966
20,tensor(0.8433),0.47670619666576386
21,tensor(0.6367),0.9713313180208206
22,tensor(0.9033),0.4086190894246101
23,tensor(0.9333),0.34476179286837577
24,tensor(0.9567),0.28777059957385065
25,tensor(0.7667),0.716799638569355
26,tensor(0.7967),0.6530103027075529
27,tensor(0.7100),0.7916642540693283
28,tensor(0.7467),0.7063371889293194
29,tensor(0.6833),0.6968474579602479
30,tensor(0.7767),0.5680041294544935
31,tensor(0.8500),0.5080337514355778
32,tensor(0.8767),0.4024969900771975
33,tensor(0.8833),0.44084426641464236
34,tensor(0.8733),0.37337818581610915
35,tensor(0.9233),0.3340212360024452
36,tensor(0.8900),0.3409005414322019
37,tensor(0.9233),0.26158071629703045
38,tensor(0.9267),0.29225442551076414
39,tensor(0.9433),0.22947959192097186
40,tensor(0.9167),0.24431155197322368
41,tensor(0.9500),0.2101966007053852
42,tensor(0.9633),0.19628222271800042
43,tensor(0.9733),0.16433722708374263
