,accuracy,loss
0,tensor(0.4667),1.0199146586656571
1,tensor(0.5200),1.002369242310524
2,tensor(0.5233),1.0026617389917374
3,tensor(0.4967),1.0067840838432311
4,tensor(0.5567),0.9890516328811646
5,tensor(0.5400),0.985987799167633
6,tensor(0.5067),0.9823545062541962
7,tensor(0.6933),0.8732105198502541
8,tensor(0.6733),0.7864503940939903
9,tensor(0.6967),0.7477218252420426
10,tensor(0.6700),0.7066327339410782
11,tensor(0.6567),0.7130521127581596
12,tensor(0.6833),0.6415814504027366
13,tensor(0.6400),0.8656086492538452
14,tensor(0.7200),0.7159321665763855
15,tensor(0.6467),0.6970943856239319
16,tensor(0.6967),0.7036777269840241
17,tensor(0.7667),0.5826199316978454
18,tensor(0.7767),0.5415611016750336
19,tensor(0.7767),0.566217440366745
20,tensor(0.8500),0.5064375841617584
21,tensor(0.8000),0.583680248260498
22,tensor(0.6900),0.6451258355379105
23,tensor(0.7300),0.5979160079360009
24,tensor(0.6967),0.5976195082068443
25,tensor(0.7400),0.5489749804139137
26,tensor(0.7633),0.5356504735350609
27,tensor(0.8000),0.5188844472169876
28,tensor(0.7900),0.5471985676884651
29,tensor(0.7700),0.540498616695404
30,tensor(0.7400),0.5158080554008484
31,tensor(0.7667),0.5040643268823624
32,tensor(0.7567),0.5080581480264663
33,tensor(0.7000),0.6465937352180481
34,tensor(0.7267),0.5876071590185166
35,tensor(0.7167),0.5536521732807159
36,tensor(0.7100),0.5670675900578499
37,tensor(0.7400),0.5102379196882247
38,tensor(0.7367),0.7194465583562851
39,tensor(0.7533),0.6261008936166763
40,tensor(0.8000),0.4467874091863632
41,tensor(0.8333),0.4097751933336258
42,tensor(0.7200),0.6285389131307602
43,tensor(0.7567),0.513231515288353
44,tensor(0.7467),0.5283300971984863
45,tensor(0.6900),0.6631228095293045
46,tensor(0.7500),0.4693745344877243
47,tensor(0.8233),0.3961250719428062
48,tensor(0.8567),0.37348187267780303
49,tensor(0.8200),0.36332620948553085
50,tensor(0.8267),0.3500907516479492
51,tensor(0.8500),0.34632499381899834
52,tensor(0.8800),0.3383066560328007
53,tensor(0.8733),0.3395065662264824
54,tensor(0.8833),0.33315219104290006
55,tensor(0.9067),0.31675766319036486
56,tensor(0.8600),0.33310339495539665
57,tensor(0.8733),0.31387809246778486
58,tensor(0.8567),0.3152707526087761
59,tensor(0.8933),0.35198762819170953
60,tensor(0.8600),0.34748238369822504
61,tensor(0.8833),0.3011590534448624
62,tensor(0.8733),0.29992941454052924
63,tensor(0.7133),0.7763830761611462
64,tensor(0.6800),0.6344689083099365
65,tensor(0.8067),0.43444603711366653
66,tensor(0.8433),0.4081989172101021
67,tensor(0.7233),0.7197972209751606
68,tensor(0.8167),0.6020968027412892
69,tensor(0.8333),0.5461795904487371
70,tensor(0.8500),0.45720035418868066
71,tensor(0.8700),0.4346437406539917
72,tensor(0.9067),0.4025091624259949
73,tensor(0.8833),0.37933155477046965
74,tensor(0.9000),0.36535094544291496
75,tensor(0.9233),0.34873233139514925
76,tensor(0.9267),0.33262465670704844
77,tensor(0.9100),0.3366659754514694
78,tensor(0.9067),0.31250991493463515
79,tensor(0.9067),0.31677344992756845
80,tensor(0.9333),0.2850253264605999
81,tensor(0.9167),0.2946964193880558
82,tensor(0.9133),0.28816590815782545
83,tensor(0.8900),0.28859632097184656
84,tensor(0.9133),0.27720459282398224
85,tensor(0.9033),0.27287685193121436
86,tensor(0.9233),0.2625163172930479
87,tensor(0.9033),0.2675799837708473
88,tensor(0.9200),0.2553460804373026
89,tensor(0.9167),0.25085457317531107
90,tensor(0.9267),0.24803026027977468
91,tensor(0.9400),0.22129194155335427
92,tensor(0.9233),0.25029748916625977
93,tensor(0.9067),0.25777369901537894
94,tensor(0.9133),0.23630177073180675
95,tensor(0.9400),0.21693022713065147
96,tensor(0.9200),0.24221212670207024
97,tensor(0.9067),0.2400759720802307
98,tensor(0.9267),0.21776945371180773
99,tensor(0.9133),0.23142004806548358
100,tensor(0.9200),0.230334990657866
101,tensor(0.8933),0.23554769985377788
102,tensor(0.9167),0.2169183576852083
103,tensor(0.8967),0.23666183702647686
104,tensor(0.9267),0.20432225961238146
105,tensor(0.9200),0.2231184397637844
106,tensor(0.9300),0.19692893527448177
107,tensor(0.9133),0.19967111092060805
108,tensor(0.9367),0.19893730409443378
109,tensor(0.8867),0.22959369268268348
110,tensor(0.7267),0.9059223121777177
111,tensor(0.7800),0.7545770578458906
112,tensor(0.7467),0.8131970208883286
113,tensor(0.7633),0.7322982027381658
114,tensor(0.7200),0.7373965781927109
115,tensor(0.7767),0.5903069926053286
116,tensor(0.7467),0.6491034197807312
117,tensor(0.6967),0.7169351186603308
118,tensor(0.7533),0.5599734485149384
119,tensor(0.7433),0.6231444096192718
120,tensor(0.6967),0.6524314964190125
121,tensor(0.6933),0.651777468174696
122,tensor(0.7033),0.6461245950311423
123,tensor(0.7600),0.5916072768345475
124,tensor(0.7233),0.6036667272076011
125,tensor(0.6967),0.6047629848867655
126,tensor(0.8133),0.476925701610744
127,tensor(0.7700),0.5560627858154475
128,tensor(0.6633),0.6826517475396394
129,tensor(0.6867),0.6204521378874779
130,tensor(0.7333),0.6005720941536129
131,tensor(0.6667),0.629452589545399
132,tensor(0.7400),0.5060353383608163
133,tensor(0.8333),0.49697515068575737
134,tensor(0.7100),0.5911475843936205
135,tensor(0.8167),0.497988305427134
136,tensor(0.8233),0.4572190165147185
137,tensor(0.8267),0.4852644032984972
138,tensor(0.7733),0.4984374555759132
139,tensor(0.8300),0.5025755888037383
140,tensor(0.8433),0.45576123317703604
141,tensor(0.8367),0.45166037142276766
142,tensor(0.8633),0.417930548414588
143,tensor(0.8533),0.4161631662771106
144,tensor(0.8833),0.33175124920904636
145,tensor(0.8333),0.4120001148805022
146,tensor(0.8633),0.35167541161179544
147,tensor(0.8533),0.40650799211114647
148,tensor(0.9000),0.36209001690149306
149,tensor(0.8933),0.3716241747699678
150,tensor(0.9100),0.33550141800194977
151,tensor(0.9233),0.30349819852039217
152,tensor(0.9067),0.3328035191632807
153,tensor(0.8967),0.3144146453589201
154,tensor(0.9033),0.2705854408442974
155,tensor(0.9400),0.2058011575974524
156,tensor(0.9067),0.2950944980420172
157,tensor(0.8867),0.29941215191036463
158,tensor(0.8933),0.25335463481023907
159,tensor(0.9300),0.20578657092526556
160,tensor(0.9067),0.23185680892318486
161,tensor(0.8867),0.2458479089103639
162,tensor(0.8667),0.26299831848591565
163,tensor(0.8567),0.2908730874955654
164,tensor(0.9167),0.2748660311847925
165,tensor(0.9167),0.2072356081753969
166,tensor(0.9000),0.21700608830899001
167,tensor(0.9333),0.20969639725983144
168,tensor(0.9533),0.2164259660989046
169,tensor(0.9500),0.16898101389408113
170,tensor(0.9600),0.20777989137917757
171,tensor(0.9400),0.22003912672400475
172,tensor(0.9633),0.16078625604510308
173,tensor(0.9633),0.16325672809034586
174,tensor(0.9800),0.14232449915260076
