,accuracy,loss
0,tensor(0.4700),1.0273443573713303
1,tensor(0.5267),0.9840351402759552
2,tensor(0.4967),1.0002432453632355
3,tensor(0.5467),0.9762841147184372
4,tensor(0.6633),0.9027388843894005
5,tensor(0.6767),0.7625427663326263
6,tensor(0.6567),0.7358940351009369
7,tensor(0.6933),0.6646251934766769
8,tensor(0.6200),0.6880670416355134
9,tensor(0.6867),0.6571979498863221
10,tensor(0.7033),0.6145381206274032
11,tensor(0.7800),0.5647465267777443
12,tensor(0.7133),0.7271987453103066
13,tensor(0.7200),0.6234208831191063
14,tensor(0.8633),0.45229318737983704
15,tensor(0.8267),0.420091435611248
16,tensor(0.8567),0.38728292971849443
17,tensor(0.8167),0.36487968638539314
18,tensor(0.8333),0.3601055708527565
19,tensor(0.8600),0.34250700011849405
20,tensor(0.8333),0.3494586142897606
21,tensor(0.8300),0.3462465462088585
22,tensor(0.8900),0.31925986990332605
23,tensor(0.8033),0.37059215903282167
24,tensor(0.8267),0.3392649072408676
25,tensor(0.8600),0.3375007975101471
26,tensor(0.8667),0.33496118932962415
27,tensor(0.9000),0.32713741928339
28,tensor(0.8000),0.5537066766619683
29,tensor(0.7400),0.6944126708805561
30,tensor(0.8433),0.37134391486644747
31,tensor(0.8600),0.33026927277445794
32,tensor(0.8367),0.3349220179021358
33,tensor(0.8367),0.33046492919325826
34,tensor(0.7700),0.7333712379634381
35,tensor(0.5433),1.3466838482022285
36,tensor(0.5533),1.2672042140364648
37,tensor(0.5800),1.0691182473301888
38,tensor(0.6533),0.8555612328648567
39,tensor(0.6467),0.8256629684567451
40,tensor(0.6600),0.7908145427703858
41,tensor(0.5733),0.803405930697918
42,tensor(0.7100),0.6555306637287139
43,tensor(0.6967),0.6669103249907493
44,tensor(0.7167),0.6368555802106858
45,tensor(0.6500),0.6883854562044144
46,tensor(0.6600),0.6311623719334603
47,tensor(0.7067),0.6062009364366532
48,tensor(0.7100),0.6148093363642693
49,tensor(0.7467),0.5701420843601227
