,accuracy,loss
0,tensor(0.5233),1.0036375313997268
1,tensor(0.5067),1.0077917313575744
2,tensor(0.4833),1.0042261731624604
3,tensor(0.5000),1.0002805238962174
4,tensor(0.5100),1.0006290459632874
5,tensor(0.5167),1.0057090920209886
6,tensor(0.6267),0.9314683872461319
7,tensor(0.6133),0.8025308382511139
8,tensor(0.6900),0.7133605644106865
9,tensor(0.6433),0.6976141536235809
10,tensor(0.6667),0.6903136432170868
11,tensor(0.6800),0.6681559845805168
12,tensor(0.6867),0.6445360246300698
13,tensor(0.7200),0.626769178211689
14,tensor(0.7400),0.5945636767148972
15,tensor(0.7500),0.58215203166008
16,tensor(0.7900),0.5508589652180672
17,tensor(0.7533),0.5388554802536965
18,tensor(0.7833),0.5287291461229324
19,tensor(0.7667),0.47776839435100554
20,tensor(0.7633),0.5129028886556626
21,tensor(0.8633),0.4404513539373875
22,tensor(0.8833),0.42362571865320203
23,tensor(0.8733),0.44414385199546813
24,tensor(0.8533),0.4074930164217949
25,tensor(0.8900),0.3762495642900467
26,tensor(0.8667),0.4040174151957035
27,tensor(0.8667),0.3957976872473955
28,tensor(0.8333),0.42432464130222797
29,tensor(0.8333),0.368231093659997
30,tensor(0.9333),0.29650813050568103
31,tensor(0.9000),0.3638966274261475
32,tensor(0.9200),0.28476769536733626
33,tensor(0.9100),0.33958145618438723
34,tensor(0.9667),0.24736592151224612
35,tensor(0.9300),0.3178924375027418
36,tensor(0.9333),0.26196094557642935
37,tensor(0.9667),0.18821418777108193
38,tensor(0.9667),0.21223077476024627
39,tensor(0.9900),0.17597330167889594
