,accuracy,loss
0,tensor(0.5300),0.9967876106500626
1,tensor(0.5033),1.0165927857160568
2,tensor(0.5200),1.0089584642648697
3,tensor(0.4900),1.0081398844718934
4,tensor(0.5367),0.9947405254840851
5,tensor(0.5000),1.0013613945245743
6,tensor(0.5200),0.9852438992261887
7,tensor(0.5600),0.9841194850206375
8,tensor(0.5633),0.9777481919527053
9,tensor(0.5767),0.9549922776222229
10,tensor(0.6900),0.7781793063879013
11,tensor(0.6700),0.7453845134377479
12,tensor(0.7267),0.6472087976336479
13,tensor(0.7133),0.6320793271064759
14,tensor(0.7700),0.6074328538775444
15,tensor(0.7533),0.5926192644238472
16,tensor(0.8000),0.5486103376746178
17,tensor(0.8000),0.49269442081451414
18,tensor(0.8233),0.508326904475689
19,tensor(0.8433),0.4437161634862423
20,tensor(0.8700),0.38416336953639985
21,tensor(0.8667),0.47385930448770525
22,tensor(0.9133),0.32814506530761717
23,tensor(0.8867),0.3055694781988859
24,tensor(0.9000),0.288690051138401
25,tensor(0.9100),0.27998572066426275
26,tensor(0.9267),0.25242204032838345
27,tensor(0.9300),0.23853764437139036
28,tensor(0.9467),0.21846127331256868
29,tensor(0.9267),0.24366103149950505
30,tensor(0.8800),0.36339447610080244
31,tensor(0.9333),0.2162870128452778
32,tensor(0.8933),0.22633192166686059
33,tensor(0.9200),0.2021477147936821
34,tensor(0.9533),0.17543705347925426
35,tensor(0.9467),0.16083933603018521
36,tensor(0.9400),0.18056097742170096
37,tensor(0.9300),0.1624446141347289
38,tensor(0.9533),0.15212585240602494
39,tensor(0.9633),0.1311983186751604
40,tensor(0.9500),0.1545461317151785
41,tensor(0.9467),0.1441687922924757
42,tensor(0.9500),0.13736161820590495
43,tensor(0.9567),0.11497914915904403
44,tensor(0.9800),0.08692271642386913
