,accuracy,loss
0,tensor(0.5100),1.011286476254463
1,tensor(0.5333),0.9961174374818802
2,tensor(0.5467),0.9918961614370346
3,tensor(0.5167),1.006836335659027
4,tensor(0.5367),0.9854310667514801
5,tensor(0.5633),0.965863682627678
6,tensor(0.6200),0.9158611530065537
7,tensor(0.6633),0.794253237247467
8,tensor(0.7067),0.7190707895159721
9,tensor(0.7467),0.6745630019903183
10,tensor(0.7300),0.7121539863944054
11,tensor(0.7000),0.7160544532537461
12,tensor(0.7267),0.645814009308815
13,tensor(0.6933),0.6495886737108231
14,tensor(0.8000),0.5830191566050053
15,tensor(0.7767),0.5715193729102611
16,tensor(0.7167),0.5638122427463531
17,tensor(0.7467),0.5098134857416153
18,tensor(0.7700),0.5237923499941826
19,tensor(0.7967),0.5159035441279411
20,tensor(0.8367),0.46189226642251013
21,tensor(0.8400),0.46562635377049444
22,tensor(0.8167),0.4345483458042145
23,tensor(0.8667),0.4049113947153091
24,tensor(0.8767),0.400434085726738
25,tensor(0.8700),0.3686087895929813
26,tensor(0.9300),0.3490318068861961
27,tensor(0.9300),0.32898824334144594
28,tensor(0.9533),0.25356601260602474
29,tensor(0.9867),0.21290180325508118
