,accuracy,loss
0,tensor(0.4967),1.040288570523262
1,tensor(0.5133),1.027500877380371
2,tensor(0.5333),0.9992891067266464
3,tensor(0.5100),1.0117790657281875
4,tensor(0.5033),1.00412743806839
5,tensor(0.4767),1.0067313545942307
6,tensor(0.5200),1.0000880020856857
7,tensor(0.4967),0.997535480260849
8,tensor(0.5067),1.0008616787195206
9,tensor(0.5467),0.9876013630628586
10,tensor(0.5267),0.9937863928079606
11,tensor(0.4767),0.9993966782093048
12,tensor(0.5133),0.9704591923952103
13,tensor(0.6067),0.9513898110389709
14,tensor(0.6667),0.8876538747549056
15,tensor(0.7200),0.7292935562133789
16,tensor(0.7100),0.7059851706027984
17,tensor(0.6600),0.7426784044504166
18,tensor(0.6700),0.8575811937451363
19,tensor(0.7367),0.6842621371150017
20,tensor(0.6867),0.6186226925253868
21,tensor(0.7600),0.5817621698975564
22,tensor(0.8100),0.48420275330543516
23,tensor(0.7867),0.45014757841825487
24,tensor(0.8233),0.4154021844267845
25,tensor(0.8333),0.3991961658000946
26,tensor(0.8433),0.3853825709223747
27,tensor(0.8733),0.3606839606165886
28,tensor(0.8633),0.3552998065948486
29,tensor(0.8333),0.3492989692091942
30,tensor(0.8700),0.33399985134601595
31,tensor(0.8833),0.3279442423582077
32,tensor(0.9200),0.322744592577219
33,tensor(0.9167),0.31443312123417855
34,tensor(0.9133),0.30235557511448863
35,tensor(0.9133),0.2916976487636566
36,tensor(0.9300),0.26317137241363525
37,tensor(0.9300),0.2634326691925526
38,tensor(0.9267),0.26893139831721785
39,tensor(0.9667),0.22869199588894845
40,tensor(0.9633),0.23901522666215896
41,tensor(0.9700),0.20340773172676563
