,accuracy,loss
0,tensor(0.5000),1.0119440788030625
1,tensor(0.4967),1.0175232607126237
2,tensor(0.4733),1.006879884004593
3,tensor(0.5200),0.9990522283315658
4,tensor(0.5600),0.9603483343124389
5,tensor(0.6067),0.9036318242549897
6,tensor(0.6967),0.7165198448300362
7,tensor(0.6933),0.6889908713102341
8,tensor(0.7167),0.6687606170773506
9,tensor(0.7100),0.6456877025961876
10,tensor(0.7233),0.6528908893465996
11,tensor(0.7600),0.6281251293420792
12,tensor(0.7433),0.581871018409729
13,tensor(0.7833),0.5831496852636338
14,tensor(0.7600),0.5879023894667625
15,tensor(0.8167),0.5256512293219566
16,tensor(0.7800),0.600612875521183
17,tensor(0.8000),0.5381005328893661
18,tensor(0.8000),0.5366780568659305
19,tensor(0.8167),0.5068469810485839
20,tensor(0.8067),0.5184041269123554
21,tensor(0.8400),0.47066457360982894
22,tensor(0.8733),0.4454325459897518
23,tensor(0.8633),0.45051173731684685
24,tensor(0.9133),0.3987923216819763
25,tensor(0.9200),0.3837696614861488
26,tensor(0.8600),0.4147958046197891
27,tensor(0.9233),0.3588957770913839
28,tensor(0.9100),0.3585752289742231
29,tensor(0.8767),0.4245139689743519
30,tensor(0.9533),0.29515818499028684
31,tensor(0.9300),0.2979081416875124
32,tensor(0.9267),0.32722855255007743
33,tensor(0.9500),0.2861323828995228
34,tensor(0.9633),0.24565595477819444
35,tensor(0.9800),0.21660924732685088
