,accuracy,loss
0,tensor(0.4867),1.0449449014663696
1,tensor(0.4933),1.0246432471275329
2,tensor(0.4767),1.0251587861776352
3,tensor(0.4467),1.0174908477067948
4,tensor(0.5300),0.9839882284402848
5,tensor(0.5167),1.015335328578949
6,tensor(0.5033),1.0043446588516236
7,tensor(0.5267),0.9913000726699829
8,tensor(0.5200),1.0109352201223374
9,tensor(0.5167),0.9976717472076416
10,tensor(0.5200),1.010297355055809
11,tensor(0.5233),0.9952649092674255
12,tensor(0.4633),1.0063034880161286
13,tensor(0.4767),1.0053040289878845
14,tensor(0.5167),1.0024331438541412
15,tensor(0.4800),1.0082637137174606
16,tensor(0.5367),0.9973374623060226
17,tensor(0.4800),1.0061407989263536
18,tensor(0.5267),1.0000491482019425
19,tensor(0.5600),0.9866729128360748
20,tensor(0.4767),1.0053120368719102
21,tensor(0.5400),0.9902207320928573
22,tensor(0.4800),1.010385011434555
23,tensor(0.5567),0.9859085786342621
24,tensor(0.5100),1.0020858711004257
25,tensor(0.5433),0.9947749346494674
26,tensor(0.5067),1.0029175388813019
27,tensor(0.5267),1.003133739233017
28,tensor(0.4767),0.9983682423830033
29,tensor(0.5700),0.969958615899086
30,tensor(0.5867),0.954693061709404
31,tensor(0.5333),1.0005094516277313
32,tensor(0.4967),1.0002855223417282
33,tensor(0.5200),0.9982141792774201
34,tensor(0.5100),1.000844280719757
35,tensor(0.5533),0.9864209091663361
36,tensor(0.5433),0.9877356857061386
37,tensor(0.4967),0.9945379155874252
38,tensor(0.5467),0.981577872633934
39,tensor(0.5133),0.9891334813833237
40,tensor(0.5500),0.9744425278902054
41,tensor(0.5367),0.9814577919244766
42,tensor(0.7000),0.8699588990211486
43,tensor(0.6867),0.7947331863641739
44,tensor(0.7533),0.7027335354685783
45,tensor(0.7933),0.6121437093615532
46,tensor(0.5900),0.9651239430904388
47,tensor(0.5167),1.1012306943535806
48,tensor(0.4800),1.0270736175775528
49,tensor(0.6333),0.8990067267417907
50,tensor(0.6767),0.8639943954348565
51,tensor(0.7833),0.7210917687416076
52,tensor(0.8333),0.6000499200820922
53,tensor(0.8067),0.6070835945010186
54,tensor(0.7833),0.613597902059555
55,tensor(0.8033),0.5856718981266021
56,tensor(0.8267),0.5394509968161583
57,tensor(0.8800),0.47154651552438737
58,tensor(0.7667),0.6189815810322762
59,tensor(0.8900),0.4626005932688713
60,tensor(0.8033),0.5571303889155388
61,tensor(0.6533),0.8002303487062454
62,tensor(0.6767),0.7221516707539558
63,tensor(0.6600),0.7229195240139962
64,tensor(0.7167),0.6720394444465637
65,tensor(0.6733),0.6975477722287178
66,tensor(0.6633),0.6853219050168992
67,tensor(0.6933),0.6607163974642754
68,tensor(0.7467),0.65628702968359
69,tensor(0.6033),0.7126064223051071
70,tensor(0.6900),0.6708673804998397
71,tensor(0.6667),0.6819176936149597
72,tensor(0.6333),0.8079876765608788
73,tensor(0.5467),1.084678652882576
74,tensor(0.5800),0.874545869231224
75,tensor(0.6933),0.6979092538356781
76,tensor(0.6800),0.6764179185032845
77,tensor(0.7000),0.6588092628121376
78,tensor(0.7033),0.6718778291344643
79,tensor(0.7567),0.6346788010001183
80,tensor(0.8100),0.5805037973821163
81,tensor(0.8700),0.47972392618656157
82,tensor(0.8667),0.4548665331304073
83,tensor(0.8433),0.46563650473952295
84,tensor(0.8167),0.46538988292217254
85,tensor(0.8700),0.40860136032104494
86,tensor(0.9233),0.3570131655037403
87,tensor(0.8900),0.355392012745142
88,tensor(0.8967),0.36416712701320647
89,tensor(0.8833),0.3711176826059818
90,tensor(0.9233),0.3752171222865581
91,tensor(0.9800),0.2967599596083164
