,accuracy,loss
0,tensor(0.5567),0.997846451997757
1,tensor(0.5067),1.0210488253831864
2,tensor(0.4700),1.0127298885583877
3,tensor(0.5200),1.0003466749191283
4,tensor(0.4900),1.0160714292526245
5,tensor(0.5033),1.0039922803640366
6,tensor(0.4367),1.0111953365802764
7,tensor(0.5100),0.996137957572937
8,tensor(0.5067),1.0023446214199065
9,tensor(0.6100),0.9856492573022843
10,tensor(0.5933),0.9710633915662765
11,tensor(0.6600),0.8483549231290817
12,tensor(0.6800),0.6890067887306214
13,tensor(0.6767),0.6884822657704354
14,tensor(0.6800),0.6795842224359512
15,tensor(0.7033),0.6659051293134689
16,tensor(0.7367),0.6430570709705353
17,tensor(0.6567),0.6821720343828201
18,tensor(0.6567),0.6764560568332673
19,tensor(0.7300),0.6488543552160263
20,tensor(0.7433),0.6329339039325714
21,tensor(0.7933),0.5975915470719337
22,tensor(0.7900),0.5392466245591641
23,tensor(0.8133),0.5036043299734593
24,tensor(0.8033),0.5094357541203499
25,tensor(0.8700),0.4363502378761768
26,tensor(0.7733),0.6369554388523102
27,tensor(0.9133),0.31142703503370284
28,tensor(0.9467),0.28045156598091125
29,tensor(0.9600),0.25145276442170145
30,tensor(0.9467),0.2283897425979376
31,tensor(0.9733),0.20674192413687706
