,accuracy,loss
0,tensor(0.5167),1.0180796164274215
1,tensor(0.5133),1.0147311455011367
2,tensor(0.4933),1.0050067847967148
3,tensor(0.6433),0.8959250736236573
4,tensor(0.7033),0.712048128247261
5,tensor(0.6900),0.6687947478890419
6,tensor(0.7833),0.5500641402602195
7,tensor(0.7800),0.5416428849101067
8,tensor(0.8367),0.4594720596075058
9,tensor(0.8467),0.42547692626714706
10,tensor(0.8400),0.3992922204732895
11,tensor(0.8533),0.3731464874744415
12,tensor(0.8700),0.3545709601044655
13,tensor(0.8733),0.38955458968877793
14,tensor(0.8767),0.3763232879340649
15,tensor(0.8867),0.3260605442523956
16,tensor(0.9333),0.27385137662291525
17,tensor(0.9433),0.2677514009177685
18,tensor(0.9567),0.24759397439658642
19,tensor(0.9733),0.23252828739583492
