,accuracy,loss
0,tensor(0.5433),0.9965934044122696
1,tensor(0.4900),1.004786656498909
2,tensor(0.5733),0.9649770051240921
3,tensor(0.6733),0.8396627971529961
4,tensor(0.6767),0.7073034989833832
5,tensor(0.6933),0.6860311049222946
6,tensor(0.7767),0.6016581763327121
7,tensor(0.7467),0.587558014690876
8,tensor(0.7433),0.6007822570204735
9,tensor(0.7167),0.5655514055490494
10,tensor(0.7933),0.5308313012123108
11,tensor(0.8300),0.4297106456756592
12,tensor(0.8233),0.3635960510373116
13,tensor(0.8667),0.3387228301167488
14,tensor(0.8467),0.3430414807796478
15,tensor(0.8300),0.3714983858168125
16,tensor(0.8533),0.336279000043869
17,tensor(0.8367),0.337050489038229
18,tensor(0.8333),0.3343195262551308
19,tensor(0.8733),0.32919363528490064
20,tensor(0.8567),0.32891396194696426
21,tensor(0.8633),0.3183966054022312
22,tensor(0.8900),0.311916548460722
23,tensor(0.9433),0.3053565911948681
24,tensor(0.9333),0.2972365294396877
25,tensor(0.8800),0.32649252951145175
26,tensor(0.9133),0.30092693462967873
27,tensor(0.9533),0.27269601926207543
28,tensor(0.9633),0.24202364146709443
29,tensor(0.9600),0.22722189024090766
30,tensor(0.9367),0.2168753057718277
31,tensor(0.9767),0.1724524000287056
