,accuracy,loss
0,tensor(0.5533),1.0113221979141236
1,tensor(0.5033),1.0169360357522965
2,tensor(0.5200),1.0056450545787812
3,tensor(0.5200),0.999010528922081
4,tensor(0.5867),0.9118994635343551
5,tensor(0.7067),0.6826685205101967
6,tensor(0.6900),0.6745687508583069
7,tensor(0.7300),0.6548329395055771
8,tensor(0.7300),0.6394861733913422
9,tensor(0.6667),0.9491911879181862
10,tensor(0.7467),0.6673228076100349
11,tensor(0.7767),0.6143933263421059
12,tensor(0.7733),0.5976114112138748
13,tensor(0.7067),0.6416042119264602
14,tensor(0.7467),0.6080466374754906
15,tensor(0.7267),0.610842443704605
16,tensor(0.7933),0.5469775187969208
17,tensor(0.7000),0.6238252671062946
18,tensor(0.8267),0.5388943490386009
19,tensor(0.8167),0.5643645469844342
20,tensor(0.7667),0.5586641669273377
21,tensor(0.7467),0.5304750177264214
22,tensor(0.7267),0.5442363321781158
23,tensor(0.7733),0.4970616142451763
24,tensor(0.7533),0.5012919592857361
25,tensor(0.7567),0.5017901077866554
26,tensor(0.7433),0.5386283208429813
27,tensor(0.8000),0.4948866346478462
28,tensor(0.8000),0.490204781293869
29,tensor(0.8267),0.4814060027897358
30,tensor(0.7633),0.5248940245807171
31,tensor(0.7967),0.5075108133256435
32,tensor(0.8100),0.4987891137599945
33,tensor(0.8767),0.38763226501643655
34,tensor(0.9033),0.3131868652999401
35,tensor(0.8767),0.30960636273026465
36,tensor(0.8867),0.283233288154006
37,tensor(0.9000),0.2487795227766037
38,tensor(0.9033),0.26177880331873893
39,tensor(0.9433),0.22584622792899609
40,tensor(0.9233),0.23944115966558457
41,tensor(0.9400),0.21241047460585832
42,tensor(0.9633),0.1907861379534006
43,tensor(0.9767),0.16238783055916428
