,accuracy,loss
0,tensor(0.4367),1.0598572772741317
1,tensor(0.4833),1.0012445574998856
2,tensor(0.4833),1.0182557219266892
3,tensor(0.4800),1.0071292400360108
4,tensor(0.4700),1.0098516762256622
5,tensor(0.5100),0.9992785000801087
6,tensor(0.5300),0.9921444231271743
7,tensor(0.5333),0.9925445187091827
8,tensor(0.5433),0.9908825290203095
9,tensor(0.5233),0.9916339939832688
10,tensor(0.5100),0.9992777127027511
11,tensor(0.6267),0.9621634966135025
12,tensor(0.6667),0.8301627665758133
13,tensor(0.7033),0.7518034699559212
14,tensor(0.6633),0.7084028533101082
15,tensor(0.6467),0.677391736805439
16,tensor(0.6733),0.6381323452293873
17,tensor(0.6667),0.6499653221666812
18,tensor(0.6733),0.6786655375361442
19,tensor(0.6867),0.670190172046423
20,tensor(0.7067),0.6372238247096539
21,tensor(0.7600),0.5791038118302823
22,tensor(0.7167),0.6242355711758136
23,tensor(0.7567),0.5768323093652725
24,tensor(0.7900),0.5502560460567474
25,tensor(0.9067),0.5036932100355626
26,tensor(0.9533),0.44252062529325487
27,tensor(0.9633),0.3560271173715591
28,tensor(0.9500),0.30219904720783236
29,tensor(0.9633),0.2773860488831997
30,tensor(0.9867),0.2229678775370121
