,accuracy,loss
0,tensor(0.5067),1.0792563706636429
1,tensor(0.4367),1.0703073650598527
2,tensor(0.4633),1.0192166823148727
3,tensor(0.5100),1.0026114237308503
4,tensor(0.4700),1.015749555826187
5,tensor(0.5267),0.9931942749023438
6,tensor(0.5200),1.004209953546524
7,tensor(0.5133),0.9958336156606674
8,tensor(0.4700),1.0092619860172272
9,tensor(0.5233),1.0047297966480255
10,tensor(0.4867),1.0068792933225632
11,tensor(0.4667),1.006773321032524
12,tensor(0.5300),1.0022591578960418
13,tensor(0.5400),0.9987287175655365
14,tensor(0.4933),1.009571515917778
15,tensor(0.5033),1.002201216816902
16,tensor(0.4867),1.003342337012291
17,tensor(0.5733),0.9882206678390503
18,tensor(0.5300),0.9969765377044678
19,tensor(0.5267),1.0000278562307359
20,tensor(0.5233),1.0010874968767167
21,tensor(0.5100),1.0024293464422227
22,tensor(0.5467),0.9929275345802308
23,tensor(0.6033),0.9518201452493668
24,tensor(0.4867),1.032934377193451
25,tensor(0.5967),0.9704770332574845
26,tensor(0.5533),1.0034015607833862
27,tensor(0.4900),1.01400763630867
28,tensor(0.6067),0.9210475313663483
29,tensor(0.6100),0.9543252867460251
30,tensor(0.5300),0.995355731844902
31,tensor(0.6233),0.8986131578683854
32,tensor(0.6467),0.8392353338003159
33,tensor(0.6667),0.7958912074565887
34,tensor(0.6967),0.7930354601144791
35,tensor(0.6933),0.7405340215563774
36,tensor(0.6967),0.7261944115161896
37,tensor(0.6433),0.7494697651267052
38,tensor(0.6033),0.9446238085627556
39,tensor(0.5167),1.0719599813222884
40,tensor(0.5267),1.0010598981380463
41,tensor(0.5100),0.9986109632253647
42,tensor(0.5333),1.0065225481987
43,tensor(0.4967),1.0105045592784883
44,tensor(0.5133),1.0012294781208038
45,tensor(0.5133),1.0064514517784118
46,tensor(0.5233),0.9965117192268371
47,tensor(0.5167),1.000608063340187
48,tensor(0.5267),0.9911245685815812
49,tensor(0.5300),0.9904052239656448
50,tensor(0.5233),1.0086515617370606
51,tensor(0.5600),0.9866902947425842
52,tensor(0.4867),1.0085650658607483
53,tensor(0.5667),0.9875495910644532
54,tensor(0.5667),0.9807406002283097
55,tensor(0.5367),0.985015966296196
56,tensor(0.4567),1.02213028550148
57,tensor(0.4967),1.0053299981355668
58,tensor(0.5667),0.9886867147684097
59,tensor(0.5333),0.998424112200737
60,tensor(0.5267),0.9997765511274338
61,tensor(0.5167),0.9904273611307144
62,tensor(0.5133),0.9962388348579406
63,tensor(0.5167),0.9966162592172623
64,tensor(0.5400),0.990646892786026
65,tensor(0.5400),0.9878746980428695
66,tensor(0.5367),0.9742864519357681
67,tensor(0.6400),0.9307121986150741
68,tensor(0.6400),0.805258651971817
69,tensor(0.6767),0.7201256549358368
70,tensor(0.6633),0.7066365903615952
71,tensor(0.6700),0.690329298377037
72,tensor(0.6567),0.689695041179657
73,tensor(0.6800),0.7237910541892052
74,tensor(0.5067),1.100280811190605
75,tensor(0.7033),0.6794300770759583
76,tensor(0.6767),0.6722996327280998
77,tensor(0.6633),0.6843691340088844
78,tensor(0.7067),0.6691001427173614
79,tensor(0.6633),0.7111941975355148
80,tensor(0.7167),0.6862750527262688
81,tensor(0.6700),0.6984515655040741
82,tensor(0.7067),0.6822544410824776
83,tensor(0.6400),0.7116808184981346
84,tensor(0.6500),0.6865627527236938
85,tensor(0.6433),0.6780232721567154
86,tensor(0.6467),0.7078974002599716
87,tensor(0.6933),0.6917852288484574
88,tensor(0.6133),0.7558371019363403
89,tensor(0.6500),0.6688359135389328
90,tensor(0.6733),0.6743273556232452
91,tensor(0.7133),0.6787193176150322
92,tensor(0.6967),0.6883954179286956
93,tensor(0.6667),0.6763234066963196
94,tensor(0.6533),0.6705653208494187
95,tensor(0.6833),0.661121791601181
96,tensor(0.6867),0.6623409712314605
97,tensor(0.7033),0.658332325220108
98,tensor(0.7333),0.6612475484609603
99,tensor(0.6800),0.8072302633523941
100,tensor(0.7100),0.6713395375013351
101,tensor(0.7300),0.6558783781528473
102,tensor(0.7133),0.6635911947488785
103,tensor(0.7133),0.6585350638628006
104,tensor(0.7500),0.6568856704235077
105,tensor(0.7133),0.637360291481018
106,tensor(0.7300),0.6223722136020661
107,tensor(0.8467),0.5796922519803047
108,tensor(0.8167),0.5366335517168045
109,tensor(0.8133),0.507908076941967
110,tensor(0.7800),0.49974296033382415
111,tensor(0.8233),0.45322716623544695
112,tensor(0.8133),0.4566029965877533
113,tensor(0.7800),0.4436501520872116
114,tensor(0.8133),0.4208459398150444
115,tensor(0.8033),0.4056562888622284
116,tensor(0.8000),0.4249951171875
117,tensor(0.8367),0.3972066579759121
118,tensor(0.8767),0.3742902146279812
119,tensor(0.8600),0.3635504062473774
120,tensor(0.8367),0.3495523510873318
121,tensor(0.8433),0.35213265016674994
122,tensor(0.8233),0.39838838994503023
123,tensor(0.8667),0.3452261273562908
124,tensor(0.9067),0.3290500284731388
125,tensor(0.9100),0.3225699609518051
126,tensor(0.9100),0.3163571773469448
127,tensor(0.9133),0.314337809830904
128,tensor(0.8933),0.3255686713755131
129,tensor(0.9200),0.2816122940182686
130,tensor(0.8900),0.3127726040780544
131,tensor(0.8833),0.3290570813417435
