,accuracy,loss
0,tensor(0.4833),1.0433844226598739
1,tensor(0.5267),1.0022537499666213
2,tensor(0.5067),1.006540012359619
3,tensor(0.5300),1.0059261536598205
4,tensor(0.5267),1.003604673743248
5,tensor(0.5533),0.9934695500135422
6,tensor(0.5033),0.9953416728973389
7,tensor(0.5733),0.9560299378633499
8,tensor(0.7133),0.7752782574295998
9,tensor(0.6833),0.7615966039896012
10,tensor(0.6933),0.6795829117298127
11,tensor(0.6633),0.6811955842375755
12,tensor(0.6900),0.6706204384565353
13,tensor(0.6900),0.6943527153134346
14,tensor(0.7000),0.6625858274102211
15,tensor(0.7200),0.6517659565806388
16,tensor(0.7467),0.6188674676418304
17,tensor(0.7400),0.621653926372528
18,tensor(0.7367),0.6091526556015014
19,tensor(0.7500),0.6005738684535027
20,tensor(0.7867),0.5858515220880508
21,tensor(0.7567),0.6053720989823341
22,tensor(0.7767),0.58562485486269
23,tensor(0.7800),0.5650853857398033
24,tensor(0.8500),0.5281926263868809
25,tensor(0.7833),0.5817153334617615
26,tensor(0.8233),0.5417655199766159
27,tensor(0.8833),0.4943406200408936
28,tensor(0.8933),0.47104683980345724
29,tensor(0.8800),0.49494218960404396
30,tensor(0.9000),0.4613747000694275
31,tensor(0.9200),0.42462981745600703
32,tensor(0.9233),0.3979585406184196
33,tensor(0.8967),0.40590163201093676
34,tensor(0.8767),0.4412625196576119
35,tensor(0.9000),0.4194252796471119
36,tensor(0.9633),0.28510769836604594
37,tensor(0.9200),0.3566916111111641
38,tensor(0.9767),0.23883341535925864
