,accuracy,loss
0,tensor(0.5067),1.0161269837617875
1,tensor(0.5200),1.0076755231618881
2,tensor(0.5167),0.9941228169202805
3,tensor(0.4767),1.0139447861909867
4,tensor(0.5467),0.9865456300973893
5,tensor(0.5033),0.9954796069860459
6,tensor(0.5267),0.9825699561834336
7,tensor(0.6267),0.9485084158182144
8,tensor(0.6300),0.8753814256191254
9,tensor(0.6233),0.7829084882140159
10,tensor(0.6567),0.7203197219967842
11,tensor(0.7033),0.6719103202223777
12,tensor(0.6900),0.6737874203920364
13,tensor(0.6600),0.6749488478899002
14,tensor(0.7967),0.6228201720118522
15,tensor(0.6867),0.6457253086566925
16,tensor(0.7100),0.5996565932035446
17,tensor(0.6767),0.6352366891503334
18,tensor(0.8200),0.5730639646947384
19,tensor(0.7400),0.664417476952076
20,tensor(0.6800),0.779918359220028
21,tensor(0.7367),0.640381641983986
22,tensor(0.6767),0.6830780178308486
23,tensor(0.6633),0.6762556213140488
24,tensor(0.6500),0.6689630889892578
25,tensor(0.6333),0.6695040667057037
26,tensor(0.7333),0.6609089308977127
27,tensor(0.7000),0.6637728470563888
28,tensor(0.7067),0.6568596184253692
29,tensor(0.6900),0.648319489955902
30,tensor(0.6833),0.6492510557174682
31,tensor(0.7633),0.6401180440187454
32,tensor(0.7233),0.6531566137075424
33,tensor(0.8100),0.6201102352142334
34,tensor(0.8067),0.5910054981708527
35,tensor(0.8000),0.5731057652831077
36,tensor(0.8167),0.5544740465283394
37,tensor(0.8133),0.5376197642087936
38,tensor(0.8100),0.525300127863884
39,tensor(0.8367),0.5038375103473663
40,tensor(0.7433),0.620013893544674
41,tensor(0.8067),0.504339300096035
42,tensor(0.8300),0.4260228487849236
43,tensor(0.8400),0.390307527333498
44,tensor(0.8267),0.3894875676929951
45,tensor(0.8233),0.3850851573050022
46,tensor(0.8767),0.35482970893383026
47,tensor(0.8300),0.388204814940691
48,tensor(0.8300),0.3655205425620079
49,tensor(0.8200),0.37533842608332635
50,tensor(0.8367),0.358919181227684
51,tensor(0.8300),0.3602152267098427
52,tensor(0.8467),0.34961594104766847
53,tensor(0.8600),0.3418965458869934
54,tensor(0.8233),0.35244502395391464
55,tensor(0.8367),0.34823174864053724
56,tensor(0.8633),0.3469108892977238
57,tensor(0.8467),0.34880092829465864
58,tensor(0.8633),0.3336976900696754
59,tensor(0.8133),0.3538076041638851
60,tensor(0.8500),0.35067995920777323
61,tensor(0.8200),0.3486533913016319
62,tensor(0.8433),0.34208081364631654
63,tensor(0.8533),0.3393050417304039
64,tensor(0.7633),0.6591212192177772
65,tensor(0.7167),0.7007565873861313
66,tensor(0.7667),0.559414549767971
67,tensor(0.7400),0.6050232362747192
68,tensor(0.7667),0.5478861650824547
69,tensor(0.8400),0.3544867849349976
70,tensor(0.8967),0.3313542042672634
71,tensor(0.8633),0.33417453184723855
72,tensor(0.8767),0.3282818929851055
73,tensor(0.8667),0.32736302599310874
74,tensor(0.8933),0.3055214408040047
75,tensor(0.8867),0.312363703250885
76,tensor(0.9000),0.29279517829418183
77,tensor(0.9000),0.2846303153038025
78,tensor(0.9000),0.2888926282525063
79,tensor(0.9100),0.2902731251716614
80,tensor(0.9033),0.2878865058720112
81,tensor(0.9200),0.2680435713380575
82,tensor(0.9300),0.25455859877169135
83,tensor(0.8833),0.29125378869473934
84,tensor(0.9300),0.25237987071275714
85,tensor(0.9000),0.2566363733261824
86,tensor(0.9667),0.22579911194741725
87,tensor(0.9433),0.2389371743053198
88,tensor(0.9733),0.20142745938152073
