,accuracy,loss
0,tensor(0.4900),1.062525944709778
1,tensor(0.5233),1.0032176995277404
2,tensor(0.4700),1.0149279487133027
3,tensor(0.4967),1.0044810444116592
4,tensor(0.5067),1.000450189113617
5,tensor(0.5267),1.0010408550500869
6,tensor(0.5133),1.0013994926214218
7,tensor(0.5067),1.0094305628538132
8,tensor(0.4433),1.0087426471710206
9,tensor(0.4900),1.0017085617780686
10,tensor(0.5000),1.0004942047595977
11,tensor(0.4533),1.0031390595436096
12,tensor(0.5233),0.9986239683628082
13,tensor(0.5500),0.9915557026863098
14,tensor(0.5167),0.9956033474206925
15,tensor(0.5067),0.9864370232820511
16,tensor(0.4967),1.0048814082145692
17,tensor(0.5533),0.9779793131351471
18,tensor(0.5467),0.9656487226486206
19,tensor(0.4833),0.9920885235071182
20,tensor(0.6167),0.9273468279838561
21,tensor(0.6667),0.8307898753881454
22,tensor(0.6500),0.8367495134472847
23,tensor(0.6733),0.7686118096113205
24,tensor(0.6933),0.7298601371049881
25,tensor(0.6467),0.7444472953677177
26,tensor(0.6967),0.7031289273500443
27,tensor(0.6900),0.7011692994832992
28,tensor(0.6533),0.712866442501545
29,tensor(0.7133),0.6665516304969787
30,tensor(0.6767),0.6805275571346283
31,tensor(0.6800),0.6808373039960861
32,tensor(0.6733),0.6867996764183044
33,tensor(0.7000),0.6695426189899445
34,tensor(0.6467),0.6843041515350342
35,tensor(0.6867),0.6941236537694931
36,tensor(0.7033),0.6529754078388215
37,tensor(0.7300),0.6565924283862113
38,tensor(0.6700),0.670720751285553
39,tensor(0.6967),0.6649435991048813
40,tensor(0.6800),0.6806970405578613
41,tensor(0.6900),0.6517890012264251
42,tensor(0.7400),0.6454480355978012
43,tensor(0.7167),0.6420416969060898
44,tensor(0.7500),0.6350593519210815
45,tensor(0.7433),0.6331153041124344
46,tensor(0.7533),0.6619581887125969
47,tensor(0.7033),0.64977464646101
48,tensor(0.7033),0.6319853848218918
49,tensor(0.7533),0.6085997033119201
50,tensor(0.7333),0.6158491596579552
51,tensor(0.6933),0.5923790740966797
52,tensor(0.7033),0.6024951952695846
53,tensor(0.7067),0.6078465631604195
54,tensor(0.7400),0.5793748611211776
55,tensor(0.7367),0.5689720687270164
56,tensor(0.7333),0.556776356101036
57,tensor(0.7167),0.5740708571672439
58,tensor(0.7533),0.5531737345457077
59,tensor(0.7200),0.549616906940937
60,tensor(0.7367),0.5548255729675293
61,tensor(0.7300),0.5374104863405228
62,tensor(0.7533),0.5117600291967392
63,tensor(0.7567),0.5321320217847824
64,tensor(0.7567),0.49580918699502946
65,tensor(0.7700),0.5190505886077881
66,tensor(0.8233),0.4708473163843155
67,tensor(0.8133),0.42713353395462034
68,tensor(0.8300),0.45197473555803297
69,tensor(0.8333),0.44043124973773956
70,tensor(0.8100),0.43585671961307526
71,tensor(0.8567),0.42756683185696603
72,tensor(0.8700),0.3910100629925728
73,tensor(0.8367),0.4198935839533806
74,tensor(0.8500),0.41922223806381226
75,tensor(0.8733),0.4052226796746254
76,tensor(0.9267),0.36675534278154376
77,tensor(0.9300),0.35442904219031335
78,tensor(0.9467),0.34931860320270064
79,tensor(0.9467),0.33650479786098003
80,tensor(0.9733),0.30858264237642286
