,accuracy,loss
0,tensor(0.5133),1.0218159854412079
1,tensor(0.5233),0.9992024058103561
2,tensor(0.5067),1.0004831165075303
3,tensor(0.5100),1.014517914056778
4,tensor(0.5067),0.9839953821897507
5,tensor(0.5667),0.9732961928844452
6,tensor(0.6300),0.8562302613258361
7,tensor(0.6867),0.8076018092036247
8,tensor(0.7400),0.7293489719927311
9,tensor(0.7133),0.7541498704254628
10,tensor(0.7400),0.6919442063570023
11,tensor(0.7233),0.7319976882636547
12,tensor(0.7900),0.6836260929703712
13,tensor(0.7933),0.6810212825238705
14,tensor(0.8067),0.602241458594799
15,tensor(0.8033),0.6061616626381874
16,tensor(0.7967),0.5771920903027058
17,tensor(0.8633),0.49889883562922477
18,tensor(0.9033),0.4563894781470299
19,tensor(0.9400),0.39947830632328984
20,tensor(0.9333),0.3518208035826683
21,tensor(0.9467),0.32471971213817596
22,tensor(0.9533),0.27747773051261904
23,tensor(0.9600),0.2446140743792057
24,tensor(0.9700),0.23467060811817647
