,accuracy,loss
0,tensor(0.4433),1.0620474070310593
1,tensor(0.4733),1.0076366144418716
2,tensor(0.5667),0.9912428426742553
3,tensor(0.5500),0.9780898129940033
4,tensor(0.5233),0.9985914039611816
5,tensor(0.5767),0.9671588999032974
6,tensor(0.6933),0.8440457743406296
7,tensor(0.7333),0.7415566390752792
8,tensor(0.7400),0.6623951616883278
9,tensor(0.7467),0.6813460424542427
10,tensor(0.7433),0.6742548844218255
11,tensor(0.7167),0.6624713867902756
12,tensor(0.7467),0.6182483378052711
13,tensor(0.7333),0.622950227856636
14,tensor(0.7200),0.6256836229562759
15,tensor(0.7100),0.6128888458013535
16,tensor(0.6900),0.5978154772520066
17,tensor(0.7100),0.5958257383108139
18,tensor(0.7233),0.5720958438515663
19,tensor(0.7633),0.5511472624540329
20,tensor(0.7900),0.5159455353021621
21,tensor(0.7900),0.54218635648489
22,tensor(0.8700),0.4783878669142723
23,tensor(0.8333),0.5016624623537064
24,tensor(0.8633),0.4714774705469608
25,tensor(0.8800),0.4933122581243515
26,tensor(0.8900),0.44547352224588393
27,tensor(0.8833),0.41400190711021423
28,tensor(0.8800),0.4084341560304165
29,tensor(0.8967),0.4003241963684559
30,tensor(0.9000),0.39800460696220397
31,tensor(0.9233),0.36042797401547433
32,tensor(0.9467),0.33459208011627195
33,tensor(0.9567),0.2673739421367645
34,tensor(0.9567),0.29153750479221346
