,accuracy,loss
0,tensor(0.4767),1.0339680820703507
1,tensor(0.4933),1.0191995316743852
2,tensor(0.5400),1.0013943588733674
3,tensor(0.5267),0.988576334118843
4,tensor(0.4867),1.0055173391103744
5,tensor(0.4800),1.0146906465291976
6,tensor(0.5000),0.9956133246421814
7,tensor(0.5400),0.9886756348609924
8,tensor(0.5533),0.9969637525081635
9,tensor(0.5733),0.9858681869506836
10,tensor(0.5533),0.9827529275417328
11,tensor(0.5267),0.9852526211738586
12,tensor(0.6033),0.9433750343322754
13,tensor(0.6733),0.760647549033165
14,tensor(0.6833),0.6834565439820289
15,tensor(0.6067),0.767064294219017
16,tensor(0.7033),0.6732864713668824
17,tensor(0.7067),0.6565484148263931
18,tensor(0.6800),0.6717224159836769
19,tensor(0.6767),0.6706591525673866
20,tensor(0.7067),0.6482225784659386
21,tensor(0.7133),0.6564046838879585
22,tensor(0.7600),0.6280015033483505
23,tensor(0.7200),0.6583051186800003
24,tensor(0.7333),0.6450972947478294
25,tensor(0.7533),0.6222902554273605
26,tensor(0.7367),0.6257933017611503
27,tensor(0.7733),0.6011644205451012
28,tensor(0.7500),0.571232990026474
29,tensor(0.8033),0.5563831931352615
30,tensor(0.8000),0.5243098405003548
31,tensor(0.8267),0.4975517278909683
32,tensor(0.8533),0.5060521523654461
33,tensor(0.8800),0.4653797274827957
34,tensor(0.9433),0.39531483545899393
