,accuracy,loss
0,tensor(0.4467),1.014981098175049
1,tensor(0.5467),0.9876279348134994
2,tensor(0.5667),0.9852290970087051
3,tensor(0.6267),0.9398508673906326
4,tensor(0.6700),0.7761583197116851
5,tensor(0.7333),0.701116171181202
6,tensor(0.7167),0.6597589144110679
7,tensor(0.6633),0.7087430447340012
8,tensor(0.6900),0.631017942726612
9,tensor(0.7633),0.6669349670410156
10,tensor(0.7633),0.6490002685785293
11,tensor(0.7467),0.6287502366304397
12,tensor(0.7200),0.6659387983381748
13,tensor(0.8300),0.4750836718082428
14,tensor(0.8367),0.35467192098498346
15,tensor(0.8700),0.327554801851511
16,tensor(0.6500),0.8675562372803688
17,tensor(0.7767),0.5652005615830421
18,tensor(0.7400),0.573612155020237
19,tensor(0.7867),0.5443343323469162
20,tensor(0.7467),0.5309022375941277
21,tensor(0.7833),0.49532331615686415
22,tensor(0.7667),0.49501041412353514
23,tensor(0.7367),0.7113950461149215
24,tensor(0.7833),0.6215440565347672
25,tensor(0.8467),0.3579235756397247
26,tensor(0.8300),0.34992125138640406
27,tensor(0.8500),0.34371406465768817
28,tensor(0.8600),0.3349164868891239
29,tensor(0.8367),0.3403673619031906
30,tensor(0.8867),0.325790539085865
31,tensor(0.8800),0.3313605387508869
32,tensor(0.8633),0.33543854936957357
33,tensor(0.8700),0.3144066195189953
34,tensor(0.9000),0.31311374247074125
35,tensor(0.9067),0.3429676230251789
36,tensor(0.9500),0.2938800601661205
37,tensor(0.9600),0.245274528414011
38,tensor(0.9100),0.30460265919566154
39,tensor(0.9300),0.23443049028515817
40,tensor(1.),0.19318507358431816
