,accuracy,loss
0,tensor(0.5333),1.0086875599622727
1,tensor(0.4967),1.018797789812088
2,tensor(0.5100),0.9991826969385147
3,tensor(0.4800),1.0177573764324188
4,tensor(0.5367),1.0003795617818831
5,tensor(0.6433),0.915033301115036
6,tensor(0.6167),0.7267638337612152
7,tensor(0.7067),0.6747766599059105
8,tensor(0.6667),0.6754035133123398
9,tensor(0.7467),0.6430101025104523
10,tensor(0.8467),0.5428722968697548
11,tensor(0.8500),0.44780288487672804
12,tensor(0.8533),0.3973966199159622
13,tensor(0.8633),0.3652470450103283
14,tensor(0.8433),0.3617058739066124
15,tensor(0.8900),0.32463472545146943
16,tensor(0.8933),0.3044343321025372
17,tensor(0.8967),0.31684664346277713
18,tensor(0.9133),0.2823792497813702
19,tensor(0.9100),0.27663310542702674
20,tensor(0.9200),0.2530533959716558
21,tensor(0.9200),0.2312004628777504
22,tensor(0.9033),0.24519195195287466
23,tensor(0.9167),0.21987073563039303
24,tensor(0.9133),0.2167755189538002
25,tensor(0.9300),0.24312226369976997
26,tensor(0.9633),0.16897128168493508
27,tensor(1.),0.13649784598499537
