,accuracy,loss
0,tensor(0.5500),0.99005067050457
1,tensor(0.5167),1.014523565173149
2,tensor(0.4900),1.0076559048891067
3,tensor(0.5333),1.001243976354599
4,tensor(0.5200),0.9895347809791565
5,tensor(0.4867),1.0087898766994476
6,tensor(0.5700),0.9886303055286407
7,tensor(0.5167),0.9800162416696548
8,tensor(0.5733),0.9654855597019195
9,tensor(0.7000),0.7965814834833145
10,tensor(0.6733),0.6941041857004165
11,tensor(0.7033),0.6679659458994865
12,tensor(0.6400),0.682832980453968
13,tensor(0.7067),0.6663071972131729
14,tensor(0.6667),0.6622410649061203
15,tensor(0.6533),0.7246028524637222
16,tensor(0.6800),0.7397406616806984
17,tensor(0.7700),0.602468344271183
18,tensor(0.8000),0.5446839246153832
19,tensor(0.8267),0.500761156976223
20,tensor(0.8700),0.41480572521686554
21,tensor(0.7633),0.7052541391551495
22,tensor(0.7467),0.8039788237214088
23,tensor(0.7300),0.7914379395544529
24,tensor(0.6600),0.8918772432208061
25,tensor(0.7367),0.6541744638979435
26,tensor(0.8800),0.47777002230286597
27,tensor(0.9033),0.36364793598651884
28,tensor(0.9133),0.33019319623708726
29,tensor(0.9367),0.29522366732358934
30,tensor(0.9400),0.28568402618169786
31,tensor(0.9467),0.27613322451710703
32,tensor(0.9367),0.26169112488627433
33,tensor(0.8800),0.2775121587514877
34,tensor(0.9067),0.30036432094871995
35,tensor(0.9433),0.22923214979469775
36,tensor(0.9467),0.2287000297755003
37,tensor(0.9467),0.22332548037171362
38,tensor(0.9800),0.21118181593716145
