,accuracy,loss
0,tensor(0.5100),1.0049641013145447
1,tensor(0.4800),1.011064702272415
2,tensor(0.5000),1.0105212432146073
3,tensor(0.5100),1.0028545397520066
4,tensor(0.5467),0.9972137415409088
5,tensor(0.4933),1.0037583726644517
6,tensor(0.4667),1.0101207637786864
7,tensor(0.5333),0.9985238879919052
8,tensor(0.5333),0.9958387207984924
9,tensor(0.4967),1.0042889666557313
10,tensor(0.5267),1.0030537807941438
11,tensor(0.5400),0.9938895934820176
12,tensor(0.5300),0.9975530219078064
13,tensor(0.5367),0.9914007568359375
14,tensor(0.5367),0.9895992195606231
15,tensor(0.5200),0.9973096311092376
16,tensor(0.5700),0.9747735178470611
17,tensor(0.6567),0.900758747458458
18,tensor(0.6767),0.719471897482872
19,tensor(0.6833),0.6802843689918519
20,tensor(0.7400),0.6407285249233245
21,tensor(0.6867),0.6645207178592681
22,tensor(0.6567),0.6692096617817879
23,tensor(0.6633),0.6738226190209389
24,tensor(0.7800),0.645146978199482
25,tensor(0.7567),0.6247655093669892
26,tensor(0.8133),0.559027147591114
27,tensor(0.8400),0.45860362708568575
28,tensor(0.8067),0.3940489812195301
29,tensor(0.8467),0.36013355493545535
30,tensor(0.8967),0.3277604499459267
31,tensor(0.9600),0.29723486736416815
32,tensor(1.),0.26196771577000616
