,accuracy,loss
0,tensor(0.4767),1.1224768686294555
1,tensor(0.5233),1.0138151502609254
2,tensor(0.5500),1.0031104350090028
3,tensor(0.4800),1.0166998183727265
4,tensor(0.5033),1.0020476269721985
5,tensor(0.4900),1.0042704701423646
6,tensor(0.4833),0.9957151877880096
7,tensor(0.6000),0.9868039619922638
8,tensor(0.6767),0.9539367002248764
9,tensor(0.6933),0.7890718632936478
10,tensor(0.7500),0.6705636930465698
11,tensor(0.8833),0.500201446712017
12,tensor(0.9000),0.3748470032215118
13,tensor(0.9267),0.3266984623670578
14,tensor(0.9633),0.27780775502324107
15,tensor(0.9500),0.2698782992362976
16,tensor(0.8933),0.30258560806512835
17,tensor(0.9300),0.25881518945097925
18,tensor(0.9700),0.20582314386963843
19,tensor(0.9533),0.18784900300204754
20,tensor(0.9467),0.21030271627008915
21,tensor(0.9733),0.16362091355025768
