,accuracy,loss
0,tensor(0.4533),1.144343571662903
1,tensor(0.4933),1.0255481117963792
2,tensor(0.6267),0.9675230318307877
3,tensor(0.6533),0.7901171699166298
4,tensor(0.6733),0.7140757793188095
5,tensor(0.6967),0.6893458396196366
6,tensor(0.6833),0.6881282266974449
7,tensor(0.7367),0.6330144926905632
8,tensor(0.8100),0.5711029064655304
9,tensor(0.7933),0.5576043900847435
10,tensor(0.7900),0.5177084633708
11,tensor(0.7933),0.4613670414686203
12,tensor(0.8167),0.43044824242591856
13,tensor(0.8333),0.393782294690609
14,tensor(0.8167),0.3997462400794029
15,tensor(0.8200),0.38479729562997816
16,tensor(0.8467),0.36936486423015596
17,tensor(0.8500),0.3597355259954929
18,tensor(0.8367),0.3628696858882904
19,tensor(0.8400),0.35701213002204896
20,tensor(0.8167),0.3607901346683502
21,tensor(0.8367),0.3482270982861519
22,tensor(0.8333),0.3494622591137886
23,tensor(0.8067),0.3500343349575996
24,tensor(0.8433),0.3444581398367882
25,tensor(0.8100),0.346116281747818
26,tensor(0.8333),0.3419451919198036
27,tensor(0.8200),0.34274190545082095
28,tensor(0.8333),0.34183467507362364
29,tensor(0.8633),0.3367530968785286
30,tensor(0.8600),0.33702164262533185
31,tensor(0.9267),0.32895292550325395
32,tensor(0.9067),0.3346366089582443
33,tensor(0.9033),0.3189849641919136
34,tensor(0.9233),0.3083943511545658
35,tensor(0.9067),0.305434657484293
36,tensor(0.9167),0.28937894105911255
37,tensor(0.9500),0.278454552590847
38,tensor(0.9633),0.26036712422966957
39,tensor(0.9267),0.2693738903105259
40,tensor(0.9600),0.2438739502429962
41,tensor(0.9867),0.22738056734204293
