,accuracy,loss
0,tensor(0.4867),1.0536469596624374
1,tensor(0.4467),1.0270722448825835
2,tensor(0.5367),0.9917339491844177
3,tensor(0.5167),1.0021444380283355
4,tensor(0.5267),1.0062021112442017
5,tensor(0.5200),0.9934906059503555
6,tensor(0.5167),1.0072766560316087
7,tensor(0.5067),1.0003535169363023
8,tensor(0.4867),1.0049081343412398
9,tensor(0.5033),0.9996867114305497
10,tensor(0.5333),1.002448654770851
11,tensor(0.5267),1.0020035797357558
12,tensor(0.5200),0.9878516364097595
13,tensor(0.5867),0.9588795131444932
14,tensor(0.6933),0.8685904371738434
15,tensor(0.6833),0.7143993675708771
16,tensor(0.7533),0.6462415370345116
17,tensor(0.8133),0.5334181559085845
18,tensor(0.8300),0.417912575006485
19,tensor(0.8500),0.36472010910511016
20,tensor(0.8767),0.3390471616387367
21,tensor(0.8567),0.3412653091549873
22,tensor(0.8600),0.3331429335474968
23,tensor(0.8933),0.31083221271634104
24,tensor(0.8933),0.2998510482907295
25,tensor(0.9433),0.2726862543821335
26,tensor(0.9867),0.23752124041318892
