,accuracy,loss
0,tensor(0.4567),1.0383407586812974
1,tensor(0.4900),1.006050824522972
2,tensor(0.5233),0.9950444728136063
3,tensor(0.4667),1.0181923633813859
4,tensor(0.5800),0.9958934044837952
5,tensor(0.4967),1.0027140522003173
6,tensor(0.5000),0.9979503554105759
7,tensor(0.5133),0.9820631456375122
8,tensor(0.5533),0.9783747518062591
9,tensor(0.6100),0.9220239326357842
10,tensor(0.6733),0.7806107810139656
11,tensor(0.6933),0.7105856874585151
12,tensor(0.6633),0.7789705681800843
13,tensor(0.6900),0.6756919848918915
14,tensor(0.6700),0.6903602436184884
15,tensor(0.6900),0.6467337417602539
16,tensor(0.7267),0.6594178974628448
17,tensor(0.7333),0.6443770352005959
18,tensor(0.7700),0.6275545942783356
19,tensor(0.7467),0.614094312787056
20,tensor(0.7767),0.5914526557922364
21,tensor(0.7967),0.5969744431972503
22,tensor(0.8433),0.5232749250531197
23,tensor(0.8500),0.44681331545114517
24,tensor(0.7833),0.5250254616141319
25,tensor(0.4933),1.346400440633297
26,tensor(0.5367),1.306925878226757
27,tensor(0.5967),1.093358139395714
28,tensor(0.5100),1.0140304732322694
29,tensor(0.6167),0.9382081657648087
30,tensor(0.6333),0.9154273527860641
31,tensor(0.5400),0.9150400465726852
32,tensor(0.5700),0.817765094935894
33,tensor(0.6300),0.7694791167974472
34,tensor(0.6133),0.7189508366584778
35,tensor(0.6567),0.7053128042817116
36,tensor(0.6533),0.7509912484884262
37,tensor(0.6700),0.7252219742536545
38,tensor(0.6367),0.7058909714221955
39,tensor(0.6900),0.6156057408452034
40,tensor(0.6867),0.6557192841172218
41,tensor(0.6900),0.6338820904493332
42,tensor(0.6800),0.6614754927158356
43,tensor(0.6933),0.6152714459598064
44,tensor(0.7267),0.562700336277485
45,tensor(0.7233),0.5915670987963676
46,tensor(0.7667),0.5604691290855408
47,tensor(0.7667),0.5321429334580898
48,tensor(0.7967),0.49039108633995054
49,tensor(0.7800),0.4843385273218155
50,tensor(0.7667),0.5079728934168816
51,tensor(0.7933),0.4943674346804619
52,tensor(0.8567),0.43588766261935236
53,tensor(0.8300),0.45001697301864624
54,tensor(0.8567),0.4094448706507683
55,tensor(0.8667),0.39771850109100343
56,tensor(0.8633),0.3870592074096203
57,tensor(0.8833),0.3603160046041012
58,tensor(0.8400),0.35228430435061453
59,tensor(0.8567),0.332080782353878
60,tensor(0.8300),0.33466719433665276
61,tensor(0.8500),0.336609845161438
62,tensor(0.8900),0.3293696801364422
63,tensor(0.9400),0.31128512740135195
64,tensor(0.8933),0.30405693769454956
65,tensor(0.9367),0.2694446338713169
66,tensor(0.9033),0.2919841280579567
67,tensor(0.8567),0.40647035628557204
68,tensor(0.7933),0.6327343318611384
69,tensor(0.8867),0.5387363055348396
70,tensor(0.8700),0.5607829699665308
71,tensor(0.8833),0.3987877217680216
72,tensor(0.8133),0.5792533762007952
73,tensor(0.8400),0.456467722132802
74,tensor(0.9133),0.26210165694355964
75,tensor(0.9533),0.18677332017570733
76,tensor(0.9800),0.15811964210122822
